Número de venta,Producto,Proveedor,Cantidad,Stock disponible,Peso kg,Largo cm,Ancho cm,Alto cm,Precio compra unitario,Costo envío pedido,Precio venta unitario,Importe venta
V-001,Paquete Estándar 10 kg,Proveedor Norte,5,40,10,40,30,20,$420.00,$180.00,$690.00,"$3,450.00"
V-002,paquete estándar 10 kg, proveedor centro ,8,25,10,38,28,20,$405.00,$240.00,$675.00,"$5,400.00"
V-003,Paquete Estándar 10 kg,Proveedor Sur,4,0,10,42,32,22,$415.00,$160.00,$680.00,"$2,720.00"
V-004,Paquete LTL 25 kg,Proveedor Norte,3,12,25,100,60,50,"$1,020.00",$420.00,"$1,590.00","$4,770.00"
V-005,paquete ltl 25 kg,Proveedor Centro,5,8,25,95,60,48,$985.00,$560.00,"$1,550.00","$7,750.00"
V-006,Paquete LTL 25 kg, proveedor sur ,2,0,25,110,65,55,"$1,040.00",$390.00,"$1,620.00","$3,240.00"
V-007,Paquete Estándar 10 kg,Proveedor Norte,10,40,10,40,30,20,$418.00,$310.00,$688.00,"$6,880.00"
V-008,Paquete Estándar 10 kg,Proveedor Centro,6,25,10,38,28,20,$408.00,$210.00,$678.00,"$4,068.00"
V-009,Paquete LTL 25 kg,Proveedor Norte,4,12,25,100,60,50,"$1,015.00",$500.00,"$1,585.00","$6,340.00"
V-010,Paquete LTL 25 kg,Proveedor Centro,6,8,25,95,60,48,$990.00,$630.00,"$1,560.00","$9,360.00"
V-011,Paquete Estándar 10 kg,Proveedor Sur,3,0,10,42,32,22,$417.00,,$682.00,"$2,046.00"
V-010,Paquete LTL 25 kg,Proveedor Centro,6,8,25,95,60,48,$990.00,$630.00,"$1,560.00","$9,360.00"
